originals/domestic/chicken/chicken1.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken1.imageset/chicken1_iphone6_both.jpg,1334,750,0,0,1,1
originals/domestic/chicken/chicken5.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken5.imageset/chicken5_iphone6_both.jpg,1334,750,0,0,1,1
originals/domestic/chicken/chicken3.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken3.imageset/chicken3_iphone6_both.jpg,1334,750,0,0,1,1
originals/domestic/chicken/chicken2.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken2_ls.imageset/chicken2_iphone6_landscape.jpg,1334,750,0,0,1,0.6065625
originals/domestic/chicken/chicken2.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken2_pt.imageset/chicken2_iphone6_portrait.jpg,750,1334,0.381761978362,0.121666666667,0.705177743431,0.741666666667
originals/domestic/chicken/chicken4.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken4.imageset/chicken4_iphone6_both.jpg,1334,750,0,0,1,1
originals/domestic/chicken/chicken6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken6_ls.imageset/chicken6_iphone6_landscape.jpg,1334,750,0.0866666666667,0.1,0.821666666667,0.5134375
originals/domestic/chicken/chicken6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/chicken6_pt.imageset/chicken6_iphone6_portrait.jpg,750,1334,0,0,0.5625,1
originals/domestic/cow/cow1.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow1.imageset/cow1_iphone6_both.jpg,1334,750,0,0,1,1
originals/domestic/cow/cow2.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow2.imageset/cow2_iphone6_both.jpg,1334,750,0,0,1,1
originals/domestic/cow/cow4.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow4.imageset/cow4_iphone6_both.jpg,1334,750,0,0,1,1
originals/domestic/cow/cow6.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow6.imageset/cow6_iphone6_both.jpg,1334,750,0,0,1,1
originals/domestic/cow/cow5.jpg,/Users/michaelishmael/Dev/Projects/baby-flashcard-app/media/xcassets/cow5.imageset/cow5_iphone6_both.jpg,1334,750,0,0,1,1
